,from_id,to_id
22302,MELANIATRUMP,VogueParis
22303,MELANIATRUMP,vogue_italia
22304,realDonaldTrump,GeraldoRivera
22305,GeraldoRivera,ejeancarroll
22306,GeraldoRivera,NYPDInMemoriam
22307,GeraldoRivera,NYCPDDEA
22308,GeraldoRivera,NYCPBA
22309,GeraldoRivera,SBANYPD
22310,GeraldoRivera,TheKingCenter
22311,GeraldoRivera,BerniceKing
22312,GeraldoRivera,AttorneyCrump
22313,GeraldoRivera,BurgessOwens
22314,GeraldoRivera,JoeyJacksonEsq
22315,GeraldoRivera,SecBernhardt
22316,GeraldoRivera,DOIPressSec
22317,GeraldoRivera,NickCaminoWKYC
22318,GeraldoRivera,drudgefeed
22319,GeraldoRivera,JimmyHanlin
22320,GeraldoRivera,Yamiche
22321,GeraldoRivera,AntonioSabatoJr
22322,GeraldoRivera,johncardillo
22323,GeraldoRivera,ConnieSchultz
22324,GeraldoRivera,RBReich
22325,GeraldoRivera,frankmorano
22326,GeraldoRivera,KimWendel
22327,GeraldoRivera,joelockhart
22328,GeraldoRivera,BermudezWrites
22329,GeraldoRivera,ClydeHaberman
22330,GeraldoRivera,carlreiner
22331,GeraldoRivera,hwinkler4real
22332,GeraldoRivera,mikepompeo
22333,GeraldoRivera,NewsMaven
22334,GeraldoRivera,MollyJongFast
22335,GeraldoRivera,sendavidperdue
22336,GeraldoRivera,SenTomCotton
22337,GeraldoRivera,VoteMarsha
22338,GeraldoRivera,JudicialWatch
22339,GeraldoRivera,KyleWTAM1100
22340,GeraldoRivera,CableNewsWatch
22341,GeraldoRivera,TheGunzShow
22342,GeraldoRivera,MarshaBlackburn
22343,GeraldoRivera,jemelehill
22344,GeraldoRivera,AlanDersh
22345,GeraldoRivera,gtconway3d
22346,GeraldoRivera,neal_katyal
22347,GeraldoRivera,RepBuddyCarter
22348,GeraldoRivera,RepStefanik
22349,GeraldoRivera,GovRonDeSantis
22350,GeraldoRivera,EliseStefanik
22351,GeraldoRivera,RepMarkGreen
22352,GeraldoRivera,CongressmanHice
22353,GeraldoRivera,mattgaetz
22354,GeraldoRivera,GeorgeTakei
22355,GeraldoRivera,MarkBurnettTV
22356,GeraldoRivera,GeorgePapa19
22357,GeraldoRivera,TimMurtaugh
22358,GeraldoRivera,jaredkushner
22359,GeraldoRivera,RealRomaDowney
22360,GeraldoRivera,NormOrnstein
22361,GeraldoRivera,RepAndyBiggsAZ
22362,GeraldoRivera,StationCDRKelly
22363,GeraldoRivera,julianbarnes
22364,GeraldoRivera,RepLeeZeldin
22365,GeraldoRivera,MrAndyNgo
22366,GeraldoRivera,Chasten
22367,GeraldoRivera,RepDougCollins
22368,GeraldoRivera,JulianCastro
22369,GeraldoRivera,PeteButtigieg
22370,GeraldoRivera,AndrewYang
22371,GeraldoRivera,Jennife35308730
22372,GeraldoRivera,PeteAbe
22373,GeraldoRivera,Kyoshiallie
22374,GeraldoRivera,TulsiGabbard
22375,GeraldoRivera,JohnBeilein
22376,GeraldoRivera,GenFlynn
22377,GeraldoRivera,townhallcom
22378,GeraldoRivera,FrankLuntz
22379,GeraldoRivera,nypost
22380,GeraldoRivera,thehughleytruth
22381,GeraldoRivera,JGilliam_SEAL
22382,GeraldoRivera,NewYorkStateAG
22383,GeraldoRivera,amyklobuchar
22384,GeraldoRivera,newsbusters
22385,GeraldoRivera,SenKamalaHarris
22386,GeraldoRivera,thehill
22387,GeraldoRivera,thegoodgodabove
22388,GeraldoRivera,TulsiPress
22389,GeraldoRivera,ExploreHanoi
22390,GeraldoRivera,IlhanMN
22391,GeraldoRivera,RepAOC
22392,GeraldoRivera,Ilhan
22393,GeraldoRivera,RepRoKhanna
22394,GeraldoRivera,RoKhanna
22395,GeraldoRivera,VicGideon
22396,GeraldoRivera,tripgabriel
22397,GeraldoRivera,NYPDShea
22398,GeraldoRivera,BostonGlobe
22399,GeraldoRivera,abcnews
22400,GeraldoRivera,RashidaTlaib
22401,GeraldoRivera,NYPDCT
22402,GeraldoRivera,NYPDPBBronx
22403,GeraldoRivera,NYPDChiefofDept
22404,GeraldoRivera,DanCrenshawTX
22405,GeraldoRivera,ssuttell
22406,GeraldoRivera,NikkiHaley
22407,GeraldoRivera,RodHargrove
22408,GeraldoRivera,DavidLimbaugh
22409,GeraldoRivera,tavissmiley
22410,GeraldoRivera,CornelWest
22411,GeraldoRivera,TheRoot
22412,GeraldoRivera,EBONYMag
22413,GeraldoRivera,blackvoices
22414,GeraldoRivera,Maria_Hinojosa
22415,GeraldoRivera,610wtvnnews
22416,GeraldoRivera,ScottforFlorida
22417,GeraldoRivera,RonDeSantisFL
22418,GeraldoRivera,KayaJones
22419,GeraldoRivera,RobOn1100
22420,GeraldoRivera,AP_Politics
22421,GeraldoRivera,MorningJournal
22422,GeraldoRivera,MaximMag
22423,GeraldoRivera,DeanMeminger
22424,GeraldoRivera,tedhesson
22425,GeraldoRivera,craigmelvin
22426,GeraldoRivera,gregkellyusa
22427,GeraldoRivera,SI_Swimsuit
22428,GeraldoRivera,TyrodTaylor
22429,GeraldoRivera,isaiahthomas
22430,GeraldoRivera,RevJJackson
22431,GeraldoRivera,AOC
22432,GeraldoRivera,carrielukas
22433,GeraldoRivera,TheHRH
22434,GeraldoRivera,JennieSTaer
22435,GeraldoRivera,LMC_show
22436,GeraldoRivera,TigerWoods
22437,GeraldoRivera,mikiebarb
22438,GeraldoRivera,shaneharris
22439,GeraldoRivera,PhilipinDC
22440,GeraldoRivera,rikkijklieman
22441,GeraldoRivera,cforse1500
22442,GeraldoRivera,kellyalove
22443,GeraldoRivera,allahpundit
22444,GeraldoRivera,GaryKaltbaum
22445,GeraldoRivera,GlobalCleveland
22446,GeraldoRivera,happyincle
22447,GeraldoRivera,theinquisitr
22448,GeraldoRivera,EngageCleveland
22449,GeraldoRivera,RobMarciano
22450,GeraldoRivera,CoolCleveland
22451,GeraldoRivera,AlexPadilla4CA
22452,GeraldoRivera,DanRather
22453,GeraldoRivera,billwillswtam
22454,GeraldoRivera,PostBaron
22455,GeraldoRivera,jsolomonReports
22456,GeraldoRivera,danielhoffmanDC
22457,GeraldoRivera,SHarrigan
22458,GeraldoRivera,MelissaChrise
22459,GeraldoRivera,Sulliview
22460,GeraldoRivera,MarthaRaddatz
22461,GeraldoRivera,mattgutmanABC
22462,GeraldoRivera,paulafaris
22463,GeraldoRivera,PlanetTyrus
22464,GeraldoRivera,JohnnyDamon
22465,GeraldoRivera,davidgrayrhodes
22466,GeraldoRivera,aterkel
22467,GeraldoRivera,julito77
22468,GeraldoRivera,JohnWDean
22469,GeraldoRivera,realBobWoodward
22470,GeraldoRivera,CNNSitRoom
22471,GeraldoRivera,CavsNationCP
22472,GeraldoRivera,carlbernstein
22473,GeraldoRivera,wtam1100
22474,GeraldoRivera,TheLeadCNN
22475,GeraldoRivera,WeAreCavsNation
22476,GeraldoRivera,SBleichwehl
22477,GeraldoRivera,robreiner
22478,GeraldoRivera,RepJoeKennedy
22479,GeraldoRivera,RepSwalwell
22480,GeraldoRivera,TheBeatWithAri
22481,GeraldoRivera,RealDLHughley
22482,GeraldoRivera,A_Cimber
22483,GeraldoRivera,calebecarma
22484,GeraldoRivera,tony_sheffler
22485,GeraldoRivera,KevinMaddenDC
22486,GeraldoRivera,BaggioCol
22487,GeraldoRivera,bhand22
22488,GeraldoRivera,ChrisBHaynes
22489,GeraldoRivera,ReutersPolitics
22490,GeraldoRivera,ESPNNBA
22491,GeraldoRivera,JoshuaHoyos
22492,GeraldoRivera,NBAonTNT
22493,GeraldoRivera,TheSteinLine
22494,GeraldoRivera,RoadMN
22495,GeraldoRivera,emnaifeh
22496,GeraldoRivera,jengirdonmills
22497,GeraldoRivera,jeniontheblock
22498,GeraldoRivera,DMStringerAssoc
22499,GeraldoRivera,okgunrunner
22500,GeraldoRivera,MarleneDoucet
22501,GeraldoRivera,PatrickDManning
22502,GeraldoRivera,Trojan4LifeWS
22503,GeraldoRivera,jacobsoboroff
22504,GeraldoRivera,MiamiHerald
22505,GeraldoRivera,robmtaub
22506,GeraldoRivera,wsvn
22507,GeraldoRivera,KenRosatoABC7
22508,GeraldoRivera,billritter7
22509,GeraldoRivera,Greenpeace
22510,GeraldoRivera,BrianKarem
22511,GeraldoRivera,colincampbell
22512,GeraldoRivera,lsarsour
22513,GeraldoRivera,TopGuna4
22514,GeraldoRivera,RoqPlanas
22515,GeraldoRivera,matthewjdowd
22516,GeraldoRivera,KhaledBeydoun
22517,GeraldoRivera,keithellison
22518,GeraldoRivera,adamhousley
22519,GeraldoRivera,ThePlainDealer
22520,GeraldoRivera,ReliableSources
22521,GeraldoRivera,alfranken
22522,GeraldoRivera,GLScienceCtr
22523,GeraldoRivera,ESPNCleveland
22524,GeraldoRivera,Brianteta
22525,GeraldoRivera,ClevelandArt
22526,GeraldoRivera,CuomoPrimeTime
22527,GeraldoRivera,SecretaryPerry
22528,GeraldoRivera,SecretaryAcosta
22529,GeraldoRivera,TheCityClub
22530,GeraldoRivera,AnthonyMasonCBS
22531,GeraldoRivera,USAinUK
22532,GeraldoRivera,DavidRutz
22533,GeraldoRivera,USAmbUK
22534,GeraldoRivera,PostOpinions
22535,GeraldoRivera,jeffglor
22536,GeraldoRivera,aidnmclaughlin
22537,GeraldoRivera,cenkuygur
22538,GeraldoRivera,TheYoungTurks
22539,GeraldoRivera,katierogers
22540,GeraldoRivera,RTDNA
22541,GeraldoRivera,NYTNational
22542,GeraldoRivera,EricLiptonNYT
22543,GeraldoRivera,fortworthpd
22544,GeraldoRivera,NBCDFW
22545,GeraldoRivera,PopularHispanic
22546,GeraldoRivera,ErikWemple
22547,GeraldoRivera,LtColDanRooney
22548,GeraldoRivera,rosaclemente
22549,GeraldoRivera,SangerNYT
22550,GeraldoRivera,RichardHaass
22551,GeraldoRivera,NALEO
22552,GeraldoRivera,WeAreUnidosUS
22553,GeraldoRivera,LULAC
22554,GeraldoRivera,JrzyJoePiscopo
22555,GeraldoRivera,SarahHuckabee
22556,GeraldoRivera,netanyahu
22557,GeraldoRivera,IDF
22558,GeraldoRivera,Jerusalem_Post
22559,GeraldoRivera,haaretzcom
22560,GeraldoRivera,SavannahGuthrie
22561,GeraldoRivera,statedeptspox
22562,GeraldoRivera,SecPompeo
22563,GeraldoRivera,cablenewstv
22564,GeraldoRivera,PolitiFact
22565,GeraldoRivera,breckdaddy
22566,GeraldoRivera,SantitaJ
22567,GeraldoRivera,CityofCleveland
22568,GeraldoRivera,CLEpolice
22569,GeraldoRivera,clevelanddotcom
22570,GeraldoRivera,CBSNewsRadio
22571,GeraldoRivera,usnews
22572,GeraldoRivera,bakermayfield
22573,GeraldoRivera,kevinlove
22574,GeraldoRivera,cavsdan
22575,GeraldoRivera,SchultzTech
22576,GeraldoRivera,NYTmag
22577,GeraldoRivera,EricHolder
22578,GeraldoRivera,Suzannescott
22579,GeraldoRivera,PastorDScott
22580,GeraldoRivera,PageSixTV
22581,GeraldoRivera,kwelkernbc
22582,GeraldoRivera,HallieJackson
22583,GeraldoRivera,NicolleDWallace
22584,GeraldoRivera,markos
22585,GeraldoRivera,cher
22586,GeraldoRivera,dailykos
22587,GeraldoRivera,kathygriffin
22588,GeraldoRivera,jimmykimmel
22589,GeraldoRivera,Trevornoah
22590,GeraldoRivera,latimesnational
22591,GeraldoRivera,mmfa
22592,GeraldoRivera,cavs
22593,GeraldoRivera,Browns
22594,GeraldoRivera,Indians
22595,GeraldoRivera,kendricklamar
22596,GeraldoRivera,tribelaw
22597,GeraldoRivera,PreetBharara
22598,GeraldoRivera,CookPolitical
22599,GeraldoRivera,Comey
22600,GeraldoRivera,KepnesNBC
22601,GeraldoRivera,HarvardBiz
22602,GeraldoRivera,globeandmail
22603,GeraldoRivera,CBCNews
22604,GeraldoRivera,JustinTrudeau
22605,GeraldoRivera,newsmax
22606,GeraldoRivera,TheTalkCBS
22607,GeraldoRivera,siadvance
22608,GeraldoRivera,TheView
22609,GeraldoRivera,ABCNewsRadio
22610,GeraldoRivera,larry_kudlow
22611,GeraldoRivera,observer
22612,GeraldoRivera,SenSherrodBrown
22613,GeraldoRivera,senrobportman
22614,GeraldoRivera,wwd
22615,GeraldoRivera,OANN
22616,GeraldoRivera,NAACP
22617,GeraldoRivera,splcenter
22618,GeraldoRivera,SunDC
22619,GeraldoRivera,tomfriedman
22620,GeraldoRivera,FareedZakaria
22621,GeraldoRivera,ACLU
22622,GeraldoRivera,propublica
22623,GeraldoRivera,johnpodesta
22624,GeraldoRivera,postpolitics
22625,GeraldoRivera,voxdotcom
22626,GeraldoRivera,BBC
22627,GeraldoRivera,TheSun
22628,GeraldoRivera,etnow
22629,GeraldoRivera,statesman
22630,GeraldoRivera,austinfiredept
22631,GeraldoRivera,NYTMetro
22632,GeraldoRivera,NY1weather
22633,GeraldoRivera,FDNY
22634,GeraldoRivera,NYPDnews
22635,GeraldoRivera,mitchellreports
22636,GeraldoRivera,DailyMail
22637,GeraldoRivera,colbertlateshow
22638,GeraldoRivera,peterbakernyt
22639,GeraldoRivera,GabbyGiffords
22640,GeraldoRivera,benshapiro
22641,GeraldoRivera,Scavino45
22642,GeraldoRivera,SaraCarterDC
22643,GeraldoRivera,CeciliaVega
22644,GeraldoRivera,dbongino
22645,GeraldoRivera,maggieNYT
22646,GeraldoRivera,axios
22647,GeraldoRivera,MichaelGrimmNY
22648,GeraldoRivera,BaezLaw
22649,GeraldoRivera,TVNewsHQ
22650,GeraldoRivera,GovMikeHuckabee
22651,GeraldoRivera,mj_jacksonnews
22652,GeraldoRivera,Gmichaels77
22653,GeraldoRivera,Leonardrowe3
22654,GeraldoRivera,realDailyWire
22655,GeraldoRivera,davidfrum
22656,GeraldoRivera,davidaxelrod
22657,GeraldoRivera,michaelgwaltz
22658,GeraldoRivera,dailybriefing
22659,GeraldoRivera,sallykohn
22660,GeraldoRivera,DavidCornDC
22661,GeraldoRivera,Acosta
22662,GeraldoRivera,MMFlint
22663,GeraldoRivera,iamjohnoliver
22664,GeraldoRivera,mkraju
22665,GeraldoRivera,bpolitics
22666,GeraldoRivera,Respvblica_US
22667,GeraldoRivera,billmaher
22668,GeraldoRivera,BernardKerik
22669,GeraldoRivera,AWHONN
22670,GeraldoRivera,PressSec
22671,GeraldoRivera,phmcmullen
22672,GeraldoRivera,RudyGiuliani
22673,GeraldoRivera,YahooNews
22674,GeraldoRivera,AFP
22675,GeraldoRivera,MotherJones
22676,GeraldoRivera,rupertmurdoch
22677,GeraldoRivera,VanJones68
22678,GeraldoRivera,QUAthletics
22679,GeraldoRivera,QuinnipiacU
22680,GeraldoRivera,DKElections
22681,GeraldoRivera,GallupNews
22682,GeraldoRivera,ppppolls
22683,GeraldoRivera,maristpoll
22684,GeraldoRivera,QuinnipiacPoll
22685,GeraldoRivera,Fahrenthold
22686,GeraldoRivera,ThisWeekABC
22687,GeraldoRivera,FaceTheNation
22688,GeraldoRivera,MeetThePress
22689,GeraldoRivera,raifeylucky
22690,GeraldoRivera,MailOnline
22691,GeraldoRivera,NatGeo
22692,GeraldoRivera,neiltyson
22693,GeraldoRivera,wmag
22694,GeraldoRivera,voguemagazine
22695,GeraldoRivera,eentertainment
22696,GeraldoRivera,jorgeramosnews
22697,GeraldoRivera,martyb09
22698,GeraldoRivera,Deadspin
22699,GeraldoRivera,HowardKurtz
22700,GeraldoRivera,usweekly
22701,GeraldoRivera,SInow
22702,GeraldoRivera,TheRock
22703,GeraldoRivera,KateUpton
22704,GeraldoRivera,GeorgeWill
22705,GeraldoRivera,BreitbartNews
22706,GeraldoRivera,BillKristol
22707,GeraldoRivera,NRO
22708,GeraldoRivera,RichLowry
22709,GeraldoRivera,MediaiteTV
22710,GeraldoRivera,GMA
22711,GeraldoRivera,MikeEmanuelFox
22712,GeraldoRivera,JesseBWatters
22713,GeraldoRivera,yokoono
22714,GeraldoRivera,IAmSteveHarvey
22715,GeraldoRivera,PBS
22716,GeraldoRivera,RT_com
22717,GeraldoRivera,mikewoodsfox5
22718,GeraldoRivera,vicenews
22719,GeraldoRivera,rosannascotto
22720,GeraldoRivera,DanCaporale
22721,GeraldoRivera,MassDFG
22722,GeraldoRivera,KenneyBaden
22723,GeraldoRivera,VICE
22724,GeraldoRivera,Gizmodo
22725,GeraldoRivera,pitbull
22726,GeraldoRivera,ricky_martin
22727,GeraldoRivera,camanpour
22728,GeraldoRivera,drsanjaygupta
22729,GeraldoRivera,donnabrazile
22730,GeraldoRivera,NFL
22731,GeraldoRivera,Twitter
22732,GeraldoRivera,Latina
22733,GeraldoRivera,espn
22734,GeraldoRivera,USCG
22735,GeraldoRivera,SportsCenter
22736,GeraldoRivera,uscoastguard
22737,GeraldoRivera,KellyannePolls
22738,GeraldoRivera,DeptofDefense
22739,GeraldoRivera,usairforce
22740,GeraldoRivera,USNavy
22741,GeraldoRivera,USMC
22742,GeraldoRivera,USArmy
22743,GeraldoRivera,nytopinion
22744,GeraldoRivera,tvnewser
22745,GeraldoRivera,MichaelCohen212
22746,GeraldoRivera,Scaramucci
22747,GeraldoRivera,BET
22748,GeraldoRivera,VH1
22749,GeraldoRivera,MTV
22750,GeraldoRivera,billboard
22751,GeraldoRivera,RollingStone
22752,GeraldoRivera,rkatzjewelry
22753,GeraldoRivera,DEADLINE
22754,GeraldoRivera,thealinacho
22755,GeraldoRivera,THR
22756,GeraldoRivera,EW
22757,GeraldoRivera,Univision
22758,GeraldoRivera,mcuban
22759,GeraldoRivera,TelemundoNews
22760,GeraldoRivera,UniNoticias
22761,GeraldoRivera,VanityFair
22762,GeraldoRivera,splinter_news
22763,GeraldoRivera,BuzzFeed
22764,GeraldoRivera,Marin1966Marin
22765,GeraldoRivera,LaurieHernandez
22766,GeraldoRivera,piersmorgan
22767,GeraldoRivera,AJENews
22768,GeraldoRivera,paulkrugman
22769,GeraldoRivera,katyperry
22770,GeraldoRivera,kathyireland
22771,GeraldoRivera,SantitaJackson
22772,GeraldoRivera,FoxNewsLive
22773,GeraldoRivera,UFWF
22774,GeraldoRivera,MELANIATRUMP
22775,GeraldoRivera,UFWupdates
22776,GeraldoRivera,ChelseaClinton
22777,GeraldoRivera,DoloresHuerta
22778,GeraldoRivera,declanwalsh
22779,GeraldoRivera,economics
22780,GeraldoRivera,mtomasky
22781,GeraldoRivera,owsClevelandBot
22782,GeraldoRivera,OccupyCleveland
22783,GeraldoRivera,passionradio_ca
22784,GeraldoRivera,villagevoice
22785,GeraldoRivera,marysnewsyouuse
22786,GeraldoRivera,JohnKasich
22787,GeraldoRivera,MSNBC
22788,GeraldoRivera,NewsHour
22789,GeraldoRivera,guardiannews
22790,GeraldoRivera,thenation
22791,GeraldoRivera,thedailybeast
22792,GeraldoRivera,maddow
22793,GeraldoRivera,Salon
22794,GeraldoRivera,TheAtlantic
22795,GeraldoRivera,TheOnion
22796,GeraldoRivera,chrisrock
22797,GeraldoRivera,Sethrogen
22798,GeraldoRivera,amyschumer
22799,GeraldoRivera,LaraLeaTrump
22800,GeraldoRivera,IsraelPolicy4m
22801,GeraldoRivera,MrsVanessaTrump
22802,GeraldoRivera,CNNnetworknews
22803,GeraldoRivera,SuhaibSaqib1
22804,GeraldoRivera,PaulManafort
22805,GeraldoRivera,Slate
22806,GeraldoRivera,Newsweek
22807,GeraldoRivera,jayawallace
22808,GeraldoRivera,Gumiho_01
22809,GeraldoRivera,CharlesMBlow
22810,GeraldoRivera,JesseRodriguez
22811,GeraldoRivera,thedering
22812,GeraldoRivera,lawcrimenews
22813,GeraldoRivera,CapehartJ
22814,GeraldoRivera,NBCLatino
22815,GeraldoRivera,LatinoUSA
22816,GeraldoRivera,LizClaman
22817,GeraldoRivera,joekemp
22818,GeraldoRivera,LatinoVoices
22819,GeraldoRivera,BreakingNews
22820,GeraldoRivera,Eugene_Robinson
22821,GeraldoRivera,PRyan
22822,GeraldoRivera,MittRomney
22823,GeraldoRivera,dagenmcdowell
22824,GeraldoRivera,RedState
22825,GeraldoRivera,FLOTUS
22826,GeraldoRivera,FLOTUS44
22827,GeraldoRivera,TomLlamasABC
22828,GeraldoRivera,wanmor1
22829,GeraldoRivera,DougFlutie
22830,GeraldoRivera,AB84
22831,GeraldoRivera,ScottBaio
22832,GeraldoRivera,OpieShow
22833,GeraldoRivera,JimNorton
22834,GeraldoRivera,seanhannity
22835,GeraldoRivera,SenWarren
22836,GeraldoRivera,LeslieMarshall
22837,GeraldoRivera,VinniePolitan
22838,GeraldoRivera,SandraSmithFox
22839,GeraldoRivera,LeezaGibbons
22840,GeraldoRivera,ewarren
22841,GeraldoRivera,HardballChris
22842,GeraldoRivera,Morning_Joe
22843,GeraldoRivera,MarkHalperin
22844,GeraldoRivera,JoeNBC
22845,GeraldoRivera,davidgregory
22846,GeraldoRivera,chucktodd
22847,GeraldoRivera,CCDyer3
22848,GeraldoRivera,FoxNewsInsider
22849,GeraldoRivera,jaketapper
22850,GeraldoRivera,WarrenBuffett
22851,GeraldoRivera,ChrisStirewalt
22852,GeraldoRivera,DrudgeBuzz
22853,GeraldoRivera,Carl_C_Icahn
22854,GeraldoRivera,RobertJohnDavi
22855,GeraldoRivera,ABCPolitics
22856,GeraldoRivera,5Under40
22857,GeraldoRivera,jmartNYT
22858,GeraldoRivera,jimcramer
22859,GeraldoRivera,CBSPolitics
22860,GeraldoRivera,nprpolitics
22861,GeraldoRivera,carlquintanilla
22862,GeraldoRivera,FinancialTimes
22863,GeraldoRivera,NPR
22864,GeraldoRivera,rqui
22865,GeraldoRivera,robertAbooey
22866,GeraldoRivera,sternshow
22867,GeraldoRivera,AJHammer
22868,GeraldoRivera,SpeakerRyan
22869,GeraldoRivera,BuzzFeedNews
22870,GeraldoRivera,BradThor
22871,GeraldoRivera,SarahPalinUSA
22872,GeraldoRivera,foxnewsalert
22873,GeraldoRivera,foxnewspolitics
22874,GeraldoRivera,RealBenCarson
22875,GeraldoRivera,BillHemmer
22876,GeraldoRivera,KevinHart4real
22877,GeraldoRivera,newtgingrich
22878,GeraldoRivera,Telegraph
22879,GeraldoRivera,jimmyfallon
22880,GeraldoRivera,Independent
22881,GeraldoRivera,SkyNews
22882,GeraldoRivera,CelebrityPageTV
22883,GeraldoRivera,guardian
22884,GeraldoRivera,BBCNews
22885,GeraldoRivera,Yankees
22886,GeraldoRivera,CC_Sabathia
22887,GeraldoRivera,greta
22888,GeraldoRivera,YouTube
22889,GeraldoRivera,Avaaz
22890,GeraldoRivera,KennedyNation
22891,GeraldoRivera,itsmarlamaples
22892,GeraldoRivera,DTrump2O16
22893,GeraldoRivera,ainsleyearhardt
22894,GeraldoRivera,GossipCop
22895,GeraldoRivera,CLewandowski_
22896,GeraldoRivera,DailyCaller
22897,GeraldoRivera,uarizona
22898,GeraldoRivera,TheFive
22899,GeraldoRivera,VonMiller
22900,GeraldoRivera,BW
22901,GeraldoRivera,FoxBusiness
22902,GeraldoRivera,Edyta_Sliwinska
22903,GeraldoRivera,DancingABC
22904,GeraldoRivera,FortuneMagazine
22905,GeraldoRivera,Forbes
22906,GeraldoRivera,DanScavino
22907,GeraldoRivera,BillClinton
22908,GeraldoRivera,HillaryClinton
22909,GeraldoRivera,POTUS
22910,GeraldoRivera,POTUS44
22911,GeraldoRivera,WhiteHouse
22912,GeraldoRivera,ObamaWhiteHouse
22913,GeraldoRivera,SenJohnMcCain
22914,GeraldoRivera,SenScottBrown
22915,GeraldoRivera,DavidAsmanfox
22916,GeraldoRivera,Metro_PR
22917,GeraldoRivera,VoceroPR
22918,GeraldoRivera,MeghanMcCain
22919,GeraldoRivera,ElNuevoDia
22920,GeraldoRivera,DLeonhardt
22921,GeraldoRivera,WDWMonorailGuy
22922,GeraldoRivera,soledadobrien
22923,GeraldoRivera,stephenasmith
22924,GeraldoRivera,NateSilver538
22925,GeraldoRivera,FiveThirtyEight
22926,GeraldoRivera,UpshotNYT
22927,GeraldoRivera,terrellowens
22928,GeraldoRivera,almarlatour
22929,GeraldoRivera,GracieSlick
22930,GeraldoRivera,WIRED
22931,GeraldoRivera,elonmusk
22932,GeraldoRivera,richardbranson
22933,GeraldoRivera,RichHofstetter
22934,GeraldoRivera,rollcall
